authorMeta/fans,authorMeta/name,authorMeta/privateAccount,authorMeta/verified,collectCount,commentCount,diggCount,playCount,shareCount,textLanguage,videoMeta/duration,hashtags,year,month,day,weekday,hour
1763,carol.reads.books,False,False,2,3,36,339,1,en,98,"greenscreensticker, bookreview, jodipicoult, shakespeare, fraud, historicalromance, fable, womeninhistory, theatre",2025,4,14,Monday,23
35900,tiffanypreads,False,False,1,5,62,1383,1,en,20," fablepartner, booktok, booklover, bookish, bookreview",2025,5,3,Saturday,14
135,just1morechapterpodcast,False,False,3,2,20,1201,4,en,48," fable, bookrecommendations, bookclubtiktok, bookclub, onlinebookclubs, bookapp, bookreivew, bookpodcast, booktok",2024,11,28,Thursday,22
2821,alyssatex,False,False,134,68,685,41900,66,en,299," booktracker, booktrackerapp, bookish, booktokclub, booktiktok, booktiktoker, greenscreen, creatorsearchinsights",2024,12,10,Tuesday,23
3958,thebookcritic_,False,False,886,384,5430,86200,188,en,204,"booktok, books, bookish, goodreads, storygraph, fable, bookreviews, bookrating, reading",2024,12,15,Sunday,13
21800,getfable,False,False,2,2,69,38200,0,en,9,"booktok, books, bookish, goodreads, storygraph, fable, bookreviews, bookrating, reading",2024,12,16,Monday,16
1924,summerbakerreads,False,False,122,52,405,32600,33,en,552,"booktok, readinggoal, tbr, booktracking",2025,1,2,Thursday,5
2358,gahlfalkner,False,False,0,2,11,211,0,en,209,"bookclubtiktok, fableapp, bookofazreal",2025,4,5,Saturday,23
1358,sarah.pilon.books,False,False,4,12,40,4681,1,en,22,"booktok, fable, fablebook, books, reader, goodreads, fablereview",2024,12,8,Sunday,18
5105,melaniegrace91,False,False,0,10,33,776,0,en,176,"books, bookclubs",2023,1,7,Saturday,2
17400,headbehindabookaesthetic,False,False,34,48,298,5131,7,en,91," getfable, ad, fablebookclub, fableapp, readingapp, readingtracker, readinggoals, fablepartner, readinglist, bookreviews",2024,10,21,Monday,18
94,gracies.readings,False,False,6,10,61,3354,3,en,11,"booktok, fable, fableapp, fablebookclub, fablebookapp, bookstagram, bookish, goodreads, readingreccomendations, englishliterature, waterstones, bookrecommendations, reading",2025,3,27,Thursday,10
2967,vansupr3macy,False,False,29800,1249,373800,1600000,8341,en,13,"wlw, fable, gigiperez",2025,4,30,Wednesday,1
71100,zhyrg,False,False,18600,272,128200,530000,1647,ms,60,"fable, gigiperez, song, lyric, music, lyrics, lyricsvideo, songs",2025,5,9,Friday,16
17700,ssuperached,False,False,13700,218,80000,640000,1848,en,65,"gigiperez, fable, fablegigiparez, lyrics, fyp, zyxcba, viral",2025,3,4,Tuesday,16
37800,mbs_songs,False,False,32600,495,214100,919700,2500,ms,32,"fable, gigiperez, lyrics, songs, audios, music, songlyrics, bratlyrics, fyp",2025,5,7,Wednesday,18
2200000,damiannnnnnnnnnn__,False,False,4458,63,41500,153700,306,un,23,"fable, gigiperez",2025,5,12,Monday,4
456,wiseedyy,False,False,18,5,102,1136,2,en,23,"thefable, fable, anime, animeedit, manga, mangaedit, reccomendation, fyp, elbruso",2025,5,12,Monday,17
400,textoverlays_edit,False,False,14,4,211,846,2,en,23," overlay, lyrics, overlayedit, textoverlays_edit, fable, gigiperez, fyp",2025,5,12,Monday,16
81200,k1ttyl0va,False,False,48100,866,309200,2500000,7550,en,34,"lyrics, gigiperez, fable, brat, fy, viral, xyzcba",2024,10,26,Saturday,20
30700,maiapapayaa,False,False,1101,74,7731,2500000,413,en,49," fablepartner, fable, booktok, fantasybooks, romancebooks, darkromance",2025,3,28,Friday,17
36600,dylanxaxcs,False,False,6013,62,46700,186700,392,ms,60,"fable, gigiperez, lyrics, fyp, zyxbca, brat, lyrics_songs, bratlyrics",2025,5,9,Friday,13
337,lyricsfromv,False,False,23,2,255,2954,0,en,50," aux, music, audios, lyrics, indie, alt, fable, gigiperez",2025,5,7,Wednesday,19
1658,motherr.myya,False,False,5,10,70,586,5,en,15," fortnitetrend, fable, fortnitefable, fortnitegirly, dontletthisflop, trends, imsoinlovewithyou, prettylittlebaby, myman, mymanmymanmyman, couplegoals",2025,5,12,Monday,7
922,lyricsforyou_18,False,False,348,16,868,26400,41,en,256,"gigiperez, fable",2025,4,17,Thursday,9
29800,gigiperezvault,False,False,244,14,1640,10800,44,en,72,"gigiperez, fable, live, fyp, fypシ゚viral, wuhluhwuh, wlw, fangirl, xyzbca, viral, lyrics",2025,5,8,Thursday,17
5,things.fa11.apart,False,False,27,14,148,766,16,en,46,"jinx, jinxarcane, jinxedit, isha, ishaarcaneedit, ishaarcane, lilsha, arcane, arcaneleagueoflegends, arcaneedit, fable, fablegigiperez, gigiperez, edit, fyp",2025,5,12,Monday,11
196200,illysamz,False,False,26000,376,164600,912900,3050,en,71,"foryou, viral, lyrics, gigiperez, fable, sad, fyp, sadsong",2025,2,22,Saturday,19
60,echoes_of_gigi,False,False,7,0,60,574,4,en,26,"fyp, foryou, gigiperez, fable",2025,5,11,Sunday,23
142700,shinmusiccc,False,False,608,24,4050,113200,195,vi,362,"nhacnhaymoingay, nhacnaychillphet, shinmusiccc, vodke, mirbro, hshk, hotrend, xuhuong, nhachay, bassboosted, douyin, phonk, phonkhouse, nonstop, remix, instrumental, deephouse, edm, slowedandreverb, slowed, fable, djak",2025,4,30,Wednesday,2
11000,gigiperezarchive,False,False,101,5,796,3315,17,en,52,"  gigiperez, sailorsong, fable, sometimesbackwood, pleaseberude, mutuals, atthebeachineverylife, crown, brat, bratedit",2025,5,11,Sunday,12
322,benfinnapologist,False,False,17,14,125,1290,14,en,36,"fable, fable3, shegotaway, tiktok, benfinnapologist",2025,5,12,Monday,4
3955,boysansgenius,False,False,83100,1564,429000,2200000,20800,en,47,"katniss, thehungergames, hungergames, hungergamesedit, katnisseverdeen, gigiperez, fable, edit, trending, foryou",2024,10,26,Saturday,22
5000000,ign,False,True,3150,3404,36100,682000,8622,en,40,"xbox, fable, delayed, microsoft, gameplay, footage, prealpha, uk, studio, playground, forza, xboxpodcast, podcast, fantasy, city, sword, hammer, fireball, magic, werewolf, rpg, fable3, ign, reboot, gaming, videogames, xboxseriesx, xboxseriess, pc",2025,2,25,Tuesday,17
4,rina45337,False,False,18,1,147,1258,1,en,54,"fable, fablegigiperez, gigiperez, lovewasthelaw, andreligionwastaught, imnotbought, ifeelwhenweargue, ourskinstartstorot, overlay, freetouse",2025,5,11,Sunday,21
29800,gigiperezvault,False,False,14800,322,96600,547200,2500,en,70,"gigiperez, fable, foryou, fyp, fypシ゚viral, live, vevo, wuhluhwuh, wlw, grief, loss, xyzbca",2025,2,20,Thursday,18
5147,hbvtfhv,False,False,2076,19,16900,105800,123,un,46,"fable, gigiperez, fyp, hbvtfhv, lyricssong, musicvideo, brat",2025,4,15,Tuesday,0
432,saycurdaas,False,False,174,15,717,2623,33,en,31,"tlou, thelastofus, ellie, dina, elliewilliams, dinawoodward, abby, abbyanderson, joel, joelmiller, edit, fable, gigiperez, fypp, blowup",2025,5,12,Monday,0
37,kaelyn0211,False,False,6,5,91,642,0,en,10,"fyp, foryourpage, foru, foryou, forupage, relatable, trending, gigiperez, fable",2025,4,28,Monday,18
26,pxynity,False,False,121,7,518,2592,16,en,23,"ziam, pxynity, viral, edit, onedirection, fyp, fable, gigiperez, goviral",2025,5,10,Saturday,14
371,swiftielittle,False,False,8,15,110,1168,15,en,7,"fypシ, fyp, teamwork, blowthisup, blowthisup?, gracieabrams, fable, gigiperez",2025,5,7,Wednesday,6
2087,ky.sturn,False,False,2,0,20,159,0,en,10,"hurt, hurtfeelings, youhurtme, girlfriend, couple, matt, mattsturniolo, sturniolotriplets, fanpage, fable, fablegigiperez, fablebygigiperez, gigi, gigiperez, thoughts, why, relate, relatable, relatablethoughts, relatablecontent, matt, mattsturniolo, sturniolotriplets, viralvideo, viraltiktok, actives, active, actives?, shaddowbanned, unshaddowbanme, chrissturniolo, mattsturniolo, nicksturniolo, iloveyou, matthewsturniolo, nicolassturniolo, matt, xybca, fyp, foryoupag, foryoupage, foryou, fanpage, blowup, dontletthisflop, flopping, flopera, flopera, wlw, fyp",2025,5,12,Monday,18
21800,getfable,False,False,345,119,1816,190800,208,en,222,"fable, booktok, bookapp, readingtracker",2024,10,24,Thursday,18
243,avagracesbookshelf,False,False,3,9,60,1048,0,en,155,"goodreads, fable, storygraph, booktok, bookreviews",2025,2,25,Tuesday,1
1924,summerbakerreads,False,False,5,10,52,1535,6,en,320," greenscreen,  fable, booktrackingapp, booktok, readersummary",2025,1,4,Saturday,19
94,ramblingaboutreads,False,False,3,11,69,1142,0,en,11,"bookish, booktok, bookworm, reading, fyp, tbr, bookreview, fable, goodreads",2025,3,27,Thursday,18
19500,officiallytylee918,False,False,11,37,305,6667,2,en,143,"fable, storygraph, booktok, blackbooktok, bookreviewer",2025,1,3,Friday,2
22,librossafeplace,False,False,168,1,693,16200,74,un,10,"booktok, libros, books, lectura, fable, adrienneyoung, greenscreen",2023,2,15,Wednesday,21
11000,oldskoolgamer90s,False,False,494,84,3380,97000,112,en,19,"gaming, gamer, fable, xbox, playstation, lionhead, meme, xyzbca, gamingontiktok, gaminglife",2023,1,5,Thursday,16
48200,alea_queen_,False,False,86800,1781,507600,2200000,23800,en,62,"disney, disneytok, disneytiktok, disneyedit, disneyprincess, frozen, frozen2, frozenedit, elsa, anna, elsaandanna, fable, gigiperez",2024,11,7,Thursday,14
5310,pf_755,False,False,300,34,1086,59400,95,en,59,"fable, fablereboot, fable4, fable2026, xbox, xboxgames, ps5, ps5pro, ps5games, game, videogames, gameplay",2025,3,1,Saturday,14
1977,mapleleafmanga,False,False,37,41,375,52600,5,en,7," brothaeugh, thefable, thefablemanga, thefableanime, manga, mangatiktok, mangatok, katsuhisaminami, kodansha, kodanshamanga",2024,9,5,Thursday,17
10200,sinfulites,False,False,229,19,1416,15900,106,en,13,"thefable, thefablemanga, akirasatou, mangaedit",2025,3,14,Friday,18
5458,_astrobunny_,False,False,141,51,1078,41200,49,en,15,"fable, fable3, fable3reaver, gamergirl, gamer, nerd, pinkgirl, videogames, foryou, foryoupage",2023,3,15,Wednesday,23
38400,tompdigger,False,False,82,6,515,14500,20,en,27,"thefable, satu, animeedit, aftereffect, aftereffectsedits",2025,2,2,Sunday,4
6244,videogamenost,False,False,1508,550,22100,695200,2887,en,13,"fable2, xbox360, gamingnostalgia, xbox360nostalgia, xbox360games",2024,10,10,Thursday,21
10300,borracha327,False,False,54,4,284,4140,19,un,19,"thefable, fabula, professional, edit, thefableanime, foryoupage, fable",2025,4,23,Wednesday,19
2511,user._8839,False,False,28100,658,145700,694400,7658,en,26,"fypシ゚viral, real, relatable, hashtag, xybca, fyp, vent",2025,4,22,Tuesday,23
175,.3v1e.b,False,False,103,1,1100,25800,17,un,21,"lovewasthelaw, love, lgbt, gayrights, fyp, gigiperez, fable, foryoupagе",2025,3,3,Monday,23
162,l0velyow_,False,False,31,28,365,7611,7,en,12,"fable3, fable, xbox, gaming, fyp",2025,1,24,Friday,17
1085,catjokerofficial,False,False,353,12,834,53100,63,ru,42,"fyp, рек, рекомендации, foryou, fable, игры, обзор, иксбокс, xbox, xboxgamepass",2023,10,12,Thursday,20
29600,xzan_xmlx,False,False,62200,2145,276600,2800000,11400,ru,23,"thefable, thefableanime, thefableedit, akirasatou, anime, animeedit, tiktokponmeenparatiporfa, fyp, foryou, viral, mangaedit",2025,3,1,Saturday,10
22200,imaginelibrary,False,False,125,2,608,9872,39,un,10,"fable, yabancıyayınları, bookaesthetic, booktook, fyp, kesfetteyiz, adrienneyoung",2022,2,24,Thursday,15
44,godofwiisdom,False,False,19,4,231,22300,9,en,21,"xyzbca, anime, manga, animeedit, secretanimesociety",2021,2,22,Monday,11
10600,playboyeditz0,False,False,32500,639,133400,628200,8519,en,73,"getosuguru, gojosatoru, fyp, fy, foryou, foryoupage, geto, gojo, riko, fypシ゚viral, viral, trending, trend, satosugu, jjk, jujutsukaisen, jjkedit, hiddeninventory, animeedit, anime, amv, angst, edit, ae, aftereffects, capcut",2025,1,18,Saturday,21
46,xo.xo.mikayla,False,False,700,20,6343,39800,81,en,15,"wlw, fable, gigiperez, sailorsong, fyp, music, lyrics, viral, teenagegirl, song",2024,10,27,Sunday,0
919,chickenuggets205,False,False,20,0,93,3897,2,un,10,"anime, manga, thefable, fable, fyp, fypシ, mangarecommendation",2022,12,6,Tuesday,1
640900,lucifer_qi0,False,False,2104,73,8130,214500,718,en,11,"thefable, anime, animedit",2024,10,9,Wednesday,19
14600,notrllyhay,False,False,21,6,561,6268,7,un,15,"fable, foryoupage",2024,10,25,Friday,13
44000,donbas.dibujado,False,False,942,69,4314,114100,246,es,59,"shorts, fable3, fableanniversary, retrogaming, retro, xbox, rpg, roleplay, lionheadstudios, microsoftgames, fable",2023,5,26,Friday,19
10900,fable,False,True,172,75,1653,39700,331,en,16,"fablehome, cafe, cafevlog, coffeetiktok",2024,10,2,Wednesday,1
7100000,netflixid,False,True,10500,388,53800,920500,1825,id,77,"netflix, thefable, junichiokada, fuminokimura, rekomendasitonto",2025,4,21,Monday,8
2049,anangel780,False,False,28,2,189,10900,5,un,15,"thefable, thefableedit, thefableanime, akirasatou, akirasatouedit, anime",2025,3,7,Friday,2
63,dalameraspberry.games,False,False,2,3,23,3902,5,en,8,"fable, fable3, fable3gameplay, xbox, xboxone, xboxonegamer, girlgamer",2024,9,17,Tuesday,15
109700,aesturne,False,False,29600,94,196800,847900,5601,en,22,"timotheechalamet, foryou, foryoupage, fyp, viral, timothéechalamet, callmebyourname, beautifulboy",2024,11,8,Friday,20
1291,sipping_spiced_stories,False,False,737,108,3162,116400,107,en,11,"booktok, books, reading, bookapps, fy",2024,12,14,Saturday,15
11600,learningisfun13,False,False,5,1,24,746,1,un,131,"ksa, fypシ, foryou, educational, tiktok, viral, fyp, viralvideo, englishspeaking, 2025, 2025, english",2025,2,11,Tuesday,18
0,kelthusad8,False,False,324,38,1225,18400,131,en,22,"fyp, fable, gameedit, goblincore, fantasy, kelthusad",2024,6,9,Sunday,22
0,fable_peak,False,False,273,56,2014,67500,141,en,36,"fable, fable2, oakvale, meme, sad, fyp, xbox",2025,1,3,Friday,15
0,lauraavens,False,False,153,4,621,13400,61,fr,15,"fableaesthetic, fable, books, booktok, booktokfr, bookaesthetic, aesthetics, fyp",2022,9,21,Wednesday,8
0,murphy_hapu,False,False,2476,297,12900,113300,757,en,12,"sakamotodays, fable, akirasato, fyp, 120fps, edit, manga",2025,3,3,Monday,22
2821,alyssatex,False,False,134,67,685,41900,66,en,299," booktracker, booktrackerapp, bookish, booktokclub, booktiktok, booktiktoker, greenscreen, creatorsearchinsights",2024,12,10,Tuesday,23
0,datboisux,False,False,4666,120,16500,320200,1970,en,33,"alightmotion, thefable, fable, manga, mmv, edit, shadowbanned",2023,8,27,Sunday,13
0,viss0kiss,False,False,9,0,100,1837,23,en,36,"gigiperez, fable, lyrics, fyp, elbruso, recommendations",2025,1,14,Tuesday,14
0,laazaedits,False,False,110,3,415,16200,15,en,18,"edit, mangaedit, thefable, fable, fablemanga, manga",2023,8,4,Friday,12
0,editebymayl,False,False,12900,279,51300,216900,2424,en,23,"younghearts, mariusdesaeger, lougoossens, foryoupage, pourtoi, fyp, prt, fable, vjp, youngheartsedit",2024,12,7,Saturday,17
0,kondraa0,False,False,694,24,3648,58500,196,en,10,"edit, peak, manga, mangaedit, cc, fable, thefable, fyp, trend, viral, underrated, aura, viral",2024,6,12,Wednesday,6
0,zuiix_moser,False,False,267,14,930,21400,104,en,13,"thefable, mangaedit, edit, fable, fyp",2024,11,3,Sunday,8
0,lorkillia,False,False,52500,1064,217200,2200000,5198,en,18,"thefable, akirasato, lightrorensu, thefablemanga, hitmanmanga",2024,7,2,Tuesday,11
0,morgath_,False,False,62600,2967,328400,1800000,26900,en,19,"nostalgia, nostalgic, darkfantasy, fyp, foryoupage, midjourney, ai, aiart, real",2025,3,5,Wednesday,18
0,thatboycp3,False,False,581,25,1837,47200,177,en,6,"mangaedit, thefable, manga, edit, fable, fyp",2023,1,15,Sunday,2
0,anna.eds,False,False,19500,2514,205100,1100000,2362,en,14,"handmaidstale, handmaidstaleedit, god, juneosborne, gilead, handmaidstalescenes, fable, gigiperez, handmaidstaletiktok, hulu, handmaidstaleseason6",2025,4,6,Sunday,22
0,orlapz_,False,False,71400,1767,312900,3300000,10900,un,18,"thefable, thefableanime, thefableedit, akirasatou, anime, animeedit, tiktokponmeenparatiporfa, fyp, foryou, viral, mangaedit",2025,2,22,Saturday,16
0,forsaken_realms,False,False,2699,478,14000,182600,703,en,15,"vahrinscall, darkfantasy, pcgaming, gaming, steam, singleplayer, newgames, gameplay, fable",2025,4,18,Friday,13
0,bookedandbusy77,False,False,167,2505,4090,184200,75,en,5,"booktok, books, bookworm, booktoker, booktokfyp, fable",2025,5,9,Friday,16
0,lucibeegayming,False,False,108,9,669,7036,5,en,10,"smallstreamer, smallcosplayer, cosplayer, fablesmpfable, fsmp, fablecreation, fablefablesmp, sherbertquake56, cosplay",2025,4,22,Tuesday,18
54900,stphlimreads,False,False,12,2,92,3591,10,en,65,fableapp,2024,11,15,Friday,21
2249,laurencarnegiedudek,False,False,1,9,32,450,0,en,208,"fy, fyp, bookreview, books, bookreconmendations, fable, fablebyadrienneyoung, bookishthings",2025,3,19,Wednesday,16
1277,jenette.m.johnson,False,False,5,5,11,341,1,en,111," booktracker, readingreviews",2024,12,10,Tuesday,21
113600,_booktique2_,False,False,60,15,304,5186,7,en,123," booktok, bookish, fable, readingtracker, readingapp, fablepartner",2025,3,25,Tuesday,15
43900,marwa__x20,False,False,70,6,236,2980,5,en,65,"fyp, booktok, bookreview, books, goodreads, fable",2025,5,12,Monday,11
1459,hey.itskendra,False,False,31,40,295,11100,95,en,79,booktok,2025,1,3,Friday,2
41300,srmilesauthor,False,False,79,11,279,3010,19,en,59,"bookrecommendations, chatgpt, fable, goodreads, fypppp",2025,1,3,Friday,13
2440,anime.divers,False,False,150,7,582,12800,34,en,7,"thefable, fable, manga, sato, new, 2024, pro, for, hitman, johnwick",2024,9,27,Friday,20
2821,alyssatex,False,False,134,67,685,41900,66,en,299," booktracker, booktrackerapp, bookish, booktokclub, booktiktok, booktiktoker, greenscreen, creatorsearchinsights",2024,12,10,Tuesday,23
139,keinundzwanzig,False,False,354,10,1249,31400,173,en,12,"fable, thefable, fableedit, thefableedit, fyp, anime, animeedit",2024,10,2,Wednesday,17
16700,yestothemaam,False,False,1,3,27,248,2,en,63,"gigiperez, fable, cover, fyp",2025,5,12,Monday,0
84400,7hr4sh,False,False,37600,433,246000,1300000,5523,en,61,"gigiperez, fable, edit, lyric",2024,10,27,Sunday,8
316,liz_music28,False,False,6,3,72,411,1,en,72,"fyp, gigiperez, fable, cover, singing, wlw, singer, fypシ, trending",2025,5,11,Sunday,17
10400,maddie_.64,False,False,7,7,122,1249,0,en,55,"fyp, viral, musictok, drums, fable",2025,5,7,Wednesday,4
4983,alysia_reads,False,False,1,2,44,364,1,en,8,"readingstreak, books, booktok, booktokfyp, fyp, fable, meme, memecut",2025,5,12,Monday,1
8553,read.with.mo,False,False,0,1,85,709,0,en,6,"spoilers, booktok, booktoker, reader, bookreviews, goodreads, thatwasrude, fyp, booktokfyp, readers, kindle, fable, bookreviewer",2025,5,12,Monday,1
21800,getfable,False,False,1850,216,31300,5600000,390,en,39,"bookish, bookishthoughts, booktok, fable",2025,2,12,Wednesday,21
15500,starsoverlays,False,False,49000,607,295100,1600000,4153,en,33,"lyricsoverlay, overlay, overlaysforediting, overlaysforedits, overlaylyrics, overlays, sadaudio, sadsongs",2025,5,2,Friday,12
11600,ham1lt0n51,False,False,449,49,3641,68000,14,en,30,"thefugitiveedit, theruthdoctor, edit, fableedit, sadedit, edit, doctorwhoedits, doctorwho, ruthjones, 13thdoctoredit, 13thdoctor, jodiewhittaker, jodiewhittakeredit, jomartin, fyp, viral, blowthisup, capcut",2025,5,11,Sunday,5
71100,zhyrg,False,False,6436,69,43700,249100,675,ms,60,"fable, gigiperez, lyricsvideo, lyrics, music, songs",2025,4,22,Tuesday,22
43900,marwa__x20,False,False,70,6,236,2980,5,en,65,"fyp, booktok, bookreview, books, goodreads, fable",2025,5,12,Monday,11
8156,dillymae,False,False,1690,44,3351,32200,92,en,49,"fyp, foru, guitar, guitartok, guitarcover, covers, gigiperez, fable, beginner, guitarist, chords, chordsguitar, guitarchords, tabs, guitartabs, acoustic, acousticcovers, acousticguitar, viralvideos, viralvideotiktok, foryoupage",2025,4,27,Sunday,19
85800,missihavedreams,False,False,19,5,358,2028,3,en,45,"jesuslovesyou, fable, fyp, christaintiktok, lgbt, relatable",2025,5,11,Sunday,0
1400000,spectrexgaming,False,True,33800,2758,202400,2300000,48800,en,88,"gamingontiktok, whattoplay, fable",2024,6,9,Sunday,17
63400,f.ables,False,False,445400,13300,1400000,11800000,117700,en,23,"pavitrprabhakar,   spiderman, spidermanacrossthespiderverse, acrossthespiderverse, atsv, spiderverse, milesmorales, spidermanindia, pavitr, sheshomeless, spiderversesoundtrack",2023,6,8,Thursday,17
63400,f.ables,False,False,133000,3654,501700,2600000,36700,en,17,"MIGUEL,  spiderman, spiderverse, acrossthespiderverse, miguelohara",2023,8,10,Thursday,17
11000,gigiperezarchive,False,False,3864,158,37500,139000,643,en,97," gigiperez, sailorsong, fable, sometimesbackwood, mutuals, pleaseberude, originalsong",2025,3,19,Wednesday,12
226500,hthaze.reactions,False,False,10900,589,123500,702800,1678,en,308,"gigiperez, hthaze, musicreaction",2025,1,12,Sunday,15
792500,ipsaous,False,False,13200,148,24300,352800,840,en,63,"guitartok, guitar, musiciansoftiktok, acousticcovers, sailorsong, gigiperez, fable, fablegigiperez, guitarlesson, guitartutorial, beginner, easy, guitare, pourtoi, guitarra, ipsaous",2024,10,28,Monday,13
1556,lyric.log,False,False,10,2,49,3388,5,ms,34,"music, lyrics, fyp, song, sound, fable, kareoke",2025,4,5,Saturday,16
1421,peabodyrr,False,False,56,65,264,1021,71,en,15," thefable, fablemanga, akirasato, happymothersday",2025,5,11,Sunday,22
535700,nicoannello,False,False,4436,176,42100,276300,936,en,45," couple, cover, singing, harmony, fable, gigiperez, fyp",2024,10,30,Wednesday,22
3525,loupyaudios,False,False,1237,9,8589,77100,149,en,26,"fyp, foryou, viral, xyzcba, bratlyrics, fable, gigiperez",2025,1,12,Sunday,15
183800,clipix66,False,False,23,2,124,1819,0,en,62,"thefable, thefableanime, anime, animetiktok, blowthisup, fyp, foryou, xcyzba, clipix66",2025,5,12,Monday,4
129400,drielhrt,False,False,50600,600,337900,1700000,4399,en,40,"fable, gigiperez, lyricsvideo, music, lyrics, songs",2025,4,19,Saturday,18
1924,summerbakerreads,False,False,122,52,405,32600,33,en,552,"booktok, readinggoal, tbr, booktracking",2025,1,2,Thursday,5
22500,kcs.booksnthings,False,False,10,12,195,4795,4,en,66, fableapp,2025,1,4,Saturday,15
551,veryintobooks,False,False,17,9,213,5329,3,en,44,"booktok, bookseller",2025,4,10,Thursday,3
1350,fangirljeanne,False,False,5,7,88,1163,2,en,216,"booktok, fableapp, fable",2025,1,7,Tuesday,19
4074,gemmasbookishworld,False,False,1,7,33,1136,0,en,8,"fable, bookish, booktok, ukbooktok, fantasyreader, fantasybookrecs, romantasy",2024,10,12,Saturday,7
1791,bookaholichabits,False,False,8,20,48,1846,4,un,80,"capcut, booktok, booklover, fableapp, fabletip",2024,10,26,Saturday,2
52,thatstorygirl7,False,False,6,1,53,1168,4,en,6,"fable, booktok, books, fableapp, book, bookworm, bookrecs, booklover, booktokerfyp, booktoker, girlies, judging, rosalia, bizcochito",2025,5,8,Thursday,14
