authorMeta/fans,authorMeta/name,authorMeta/privateAccount,authorMeta/verified,collectCount,commentCount,diggCount,playCount,shareCount,textLanguage,videoMeta/duration,hashtags,year,month,day,weekday,hour
3843,sam_gabbard,False,False,10,3,51,1740,1,en,23," fable, bookapp, bookish, booktok, booktokfyp",2024,12,7,Saturday,23
52500,alannagraceauthor,False,False,73,62,315,16300,75,en,292," greenscreen, inverted, fable, readingapp, howtousefable, bookclubapp, over40booktokbookclub, bookclub, bookclubtiktok, fabletutorial",2024,11,9,Saturday,14
1670,keembeam87,False,False,8,18,58,1954,4,en,59,"fable, bookapp, hottake, booktok",2025,1,4,Saturday,12
25100,megangad,False,False,3,27,38,2129,1,en,94," tomeapp, booktok, bookapp, fantasybooks, bookish, bookfyp",2025,1,30,Thursday,1
1815,moonstruckkingdom,False,False,1,91,85,880,1,en,63,"booktok, fyp, books, reading, bookish, bookishhumor, bookishthoughts, fableapp",2025,2,2,Sunday,15
16700,thatdoregurl,False,False,615,53,1286,60500,171,en,27,"storygraph, bookly, bookmory, fableapp, fablebookclub, storygraphstats, goodreads, goodreadschallenge, bookrecs, bookgoals, bookchallenge, bookworm, kindleunlimited",2025,1,3,Friday,13
173600,freyvalerio,False,False,55,15,866,13100,9,en,83,"booktok, getfable, fableapp, bookish, bookrecs",2024,9,19,Thursday,5
444,sssydneyyyyyyy,False,False,0,5,8,316,1,en,34,"greenscreen, booktok, bookreview, books, reading, fable, book, bookish, bookworm",2025,5,6,Tuesday,18
18100,brebre.bookshelf,False,False,5,28,97,6293,42,en,24,"fablecontroversy, booktok, booktrackingapps, booktokcommunity, greenscreen, fabledrama",2025,1,3,Friday,6
3301,therachelmonster,False,False,27,3,275,13400,9,en,79,"fablebook, yafantasyseries, yabookreview, adrienneyoung, bookreviewtime",2022,7,4,Monday,21
1351,crisgvh,False,False,31,7,113,3115,14,es,118," BookTok, booktoker, fableapp, applibros, booktracker, bookreview, reviewlibros, librostiktok, readinggoals",2025,4,13,Sunday,13
22500,kcs.booksnthings,False,False,71,156,1585,33600,78,en,92,fableapp,2025,1,3,Friday,15
2684,loverrrforspongebob,False,False,1,0,23,313,0,un,32,"fable, gigiperez, capcut",2025,5,12,Monday,1
1924,summerbakerreads,False,False,122,52,405,32600,33,en,552,"booktok, readinggoal, tbr, booktracking",2025,1,2,Thursday,5
55600,rainiohead,False,False,11700,607,76600,327100,2406,ms,158," cover, guitar, fyp",2025,2,13,Thursday,8
286800,thelawnoisseur,False,False,8,2,55,1776,1,en,15,"duet,  singersongwriter, singing, originalmusic, musician, lyricist",2023,10,9,Monday,18
286800,thelawnoisseur,False,False,41,13,259,7753,8,en,14," musician, originalmusic, singing, singersongwriter",2023,10,4,Wednesday,17
3926,whenshesmiles,False,False,40800,1007,371900,1400000,11100,en,257,"gigiperez, fable, colddropssessions, sailorsong, live, fyp",2025,1,16,Thursday,17
10800,d4ni.ip,False,False,17000,281,125200,644000,1810,en,73," fyp, foryou, fable, lovewasthelaw, capitalloss, gigiperez, guitarcover, songcover",2024,10,25,Friday,0
71,whatthebakarizz,False,False,222,1,2124,10100,43,un,6,"foryou, fyp, fable, mentalhealthmatters, relatable",2025,4,22,Tuesday,0
19800,msroon,False,False,131900,1608,1000000,4900000,24900,en,45,"blackwidow, yelenabelova, natasharomanoff, yelenat, fable, sisters, marvelstudios, msroon, mcu, fyp",2025,2,23,Sunday,1
22300,maxlauton,False,False,5533,209,40400,178200,987,en,87," guitarcover, singing, gigiperez, fable, sailorsong, fyp, trending",2024,12,11,Wednesday,5
6850,curiositykilledthenatt,False,False,47500,3081,612400,2700000,46600,en,38,"gigiperez, fable, sailorsong, fy, fyp, foryoupage, foryourpage, meme, memes, trending, trend, sims4, simstok, simsselves, sims, wlw, lesbian, trauma",2025,2,21,Friday,1
1400000,spectrexgaming,False,True,6547,5072,44500,1000000,13000,en,36,"gamingontiktok, whattoplay, fable",2025,2,25,Tuesday,17
14700,dantedoesgames,False,False,82,98,1094,20000,52,en,56,"greenscreen, fable2, fable, gaming, gamingontiktok, videogames, xbox, playstation, pcgaming",2025,1,1,Wednesday,16
32900,michellelam99,False,False,3060,820,53000,511300,995,en,430,"pokemoncards, pokemontcg, pokemoncommunity, tcgpokemon, pokemon, pokemonrips, shroudedfable",2025,1,26,Sunday,1
26100,foster.bear,False,False,25,7,221,4880,25,en,30,"fosterbear, ragsyandsyd, fortnite, girlgamers, gamergirls, fortnitegirls, epicgames, epicfortnitegamer, fable, likeariver, river",2024,8,22,Thursday,10
962,superdupercooolll,False,False,2710,58,23200,121600,841,un,15,"fable, gigiperez, fyp, wlw",2025,1,18,Saturday,5
165,knightreactsyt,False,False,13,2,166,8773,2,en,179,"gigiperez, fable, newmusic, music, reaction, fyp, viral",2024,10,30,Wednesday,15
3769,avacodeyy,False,False,30200,807,187500,831600,3552,en,51,"fable, gigiperez, singing, cover, fyp, fypシ゚",2025,3,10,Monday,12
1242,books_and_bubs,False,False,3,15,32,965,0,en,41,"storygraph, fableapp, margins, goodreads, 2025reads",2025,1,9,Thursday,3
59100,allthingseryn,False,False,28,52,405,3936,2,en,105,"fableapp, fablebookclub, onlinebookclub, virtualbookclub, inverted",2024,12,27,Friday,19
76700,em_ondrizek,False,False,243,91,1277,20200,44,en,118," booktok, bookreview, fyp, booktokfyp, thrillerbooks, mustreadbooks, bookclub, thrillerbooklover, booksoftiktok, bookrecs, bookrecommendations, thrillerbooktok, thrillerbookrecs, booktalk, books, bookthoughts, booktoker, booklover, readersoftiktok, killformekillforyou, stevecavanagh, goodreads",2025,3,26,Wednesday,1
375,warboy2003,False,False,166,30,1682,50700,19,en,43,"scary, fire, fable, fableanniversary, fable2, fable3, fyp",2022,5,5,Thursday,0
63400,f.ables,False,False,8478,345,26600,395600,2459,en,19,"bigbywolf, bigbywolfedit, telltale, telltalegames, thewolfamongus, wolfamongus, twau, twau2, wolfamongus2, wolfamongusedit, yad, яд",2022,12,14,Wednesday,20
3225,bedtime.stories.kids,False,False,54,28,208,20800,51,en,66,bedtimestories,2024,10,14,Monday,9
42500,pandabearmeow,False,False,1564,48,31300,204800,838,en,12,wlw,2025,5,4,Sunday,18
29600,xzan_xmlx,False,False,2164,114,9543,85800,691,ru,26,"thefable, thefableanime, thefableedit, akirasatou, anime, animeedit, tiktokponmeenparatiporfa, fyp, foryou, viral, mangaedit",2025,3,24,Monday,10
63400,f.ables,False,False,11300,420,50700,420400,2179,en,12,"bigbywolf, bigbywolfedit, bigby, bigbadwolf, telltale, telltalegames, thewolfamongus, wolfamongus, twau, twau2, wolfamongus2, wolfamongusedit",2022,12,9,Friday,23
47,wibunormall,False,False,719,247,4810,67400,198,id,15,"thefable, underrated",2025,2,1,Saturday,14
263,neyoandmom,False,False,802,292,2188,246800,848,id,59,"ceritaanak, parenting, ceritapendek, dongengsebelumtidur, fabel",2024,8,22,Thursday,13
21100,fabletrips,False,False,46900,2844,326800,3100000,19800,en,15,"travel, neuschwanstein, germany, castle, fairytale, royal, medieval, bavaria, neuschwansteincastle, fyp, viral",2024,7,27,Saturday,6
289,rediscovering_reading,False,False,81,2,377,11300,34,en,13,"fable, fableadrienneyoung, fablebook, aestheticoffable, fableaesthetic",2022,1,2,Sunday,16
453600,abdullahreviews,False,True,3204,696,25500,654400,1916,ar,33,"fable, اكسبوكس, xbox, لعبة, العاب_وجيمز, gamingontiktok, gamenight, العاب_فيديو, العاب, جيمر, قيمنق, اكسبلور, tiktokarabgamer, عبدالله_ريفيوز, فيبل",2023,6,12,Monday,11
470,bicepcules_117,False,False,45,14,373,16800,45,en,15,"fyp, nostalgia, videogames, fable1anniversary, fable1, fable2, fable3, fabletiktok, fablelegends, xbox, xboxseriesx",2023,6,7,Wednesday,2
445,always_lauren_,False,False,18,6,260,5579,7,en,6,"fableseries, adrienneyoung, ya, bookcover, bookworm, booktok",2023,3,26,Sunday,1
102,littlee_macc,False,False,14,26,203,14900,7,en,26,"foryou, fyp, fypシ, fyp, xyzcba, explore, like, follow, followthechannel, showsomelove, twitch, fable, fable, fable3, fable3game",2024,2,22,Thursday,3
165,qazanx,False,False,724,27,2719,49100,319,en,15,"vagabond, edit, fable, басня, manga, mangaedit, vinlandsaga",2024,9,9,Monday,17
32,dazaaii6,False,False,4,3,15,792,1,en,202,"winlator, android, fable, mobilegame, creatorsearchinsights",2025,2,23,Sunday,14
4,morriofbowerstone,False,False,6,5,89,1199,1,un,13,"gaming, safespace, fablethelostchapters, fableanniversary, fable2, fable3, fablethejourney",2025,4,4,Friday,21
1062,oukanki,False,False,2758,90,12600,153400,992,en,19,"fable, anime, manga, edit, mangaedit, symbiote, animetiktok, viral, foryou, fyp",2025,2,23,Sunday,16
1146,eldorias_piano_covers,False,False,33,1,132,8096,20,en,115,"piano, pianotutorial, pianocover, pianomusic, fable",2022,10,14,Friday,22
7596,retr0dreamer,False,False,119,23,792,26700,55,en,30,"fable, nostalgia, fable3, microsoft, xbox, xbox360, demons, angels, dog, retrogaming, vintagegames, collection, spell, fyp, foryou, foryourpage",2024,7,16,Tuesday,15
21300,funkolibros,False,False,8,3,29,1011,1,es,12,"booktokmexico, booktoklatinoamerica, fyp, fable, medianoche, adrianneyoung, booktoklatam, booktokenespañol, bilogia, librosdefantasia, librazo, tiktokmexico",2024,5,13,Monday,21
2455,thebookishbrewnette,False,False,5,13,28,770,0,en,127,"fablefortheendoftheworld, bookreview, bookrecs, bookrecommendations, yadystopianbooks",2025,3,13,Thursday,16
1175,pages.of.chloe,False,False,9,11,55,1157,3,en,115,"creatersearchinsights, greenscreen, pagesofchloe, booktok, fable, bookapp, booktok, readersoftiktok, bookbesties",2024,11,25,Monday,18
1544,thescottishbooklover,False,False,1,21,54,425,1,en,167,"books, booktok, bookrecs, bookreview, tbr, fantasy, romantasy, fantasybooks, romantasybooks, adrienneyoung",2025,3,23,Sunday,20
2,gnlmgb9lxqe2ecdsu6,False,False,1,1,37,840,0,en,31,"fable, bookishreels, bookreviews, readerproblems",2025,4,18,Friday,1
728,tmarie.sss_books,False,False,15,7,76,933,1,en,133,"booktok, books, reading, bookworm, bookish, booktokfyp, booktokerfyp, booklove, bookrecommendations, fablefortheendoftheworld, avareid, bookrecs, bookreview, dystopian, dystopianbooks, yadystopian, yabooks, sapphicbooks, sapphicreads",2025,5,6,Tuesday,3
8510,thrilledtobereading,False,False,8,48,84,2032,2,en,53,"booktok, bookrecs, booktokfyp, fyp, booktoker, bookworm, bookclub, bookreccomendations, booklover, bookish, books, creatorsearchinsights",2025,1,6,Monday,21
1482,kayreviewsbooks,False,False,0,1,8,279,0,en,28,"fablebookclub, fablebookclubapp, bookclub, bookclubtiktok, bookclubrecs, bookclubtok, booktok, bookish, bookrecommendations, bookrec, bookrecs",2024,9,11,Wednesday,14
14700,brit.diane,False,False,15,45,207,2239,10,en,61,"books, booktok, fable",2025,1,22,Wednesday,15
52600,sofia.vienny,False,False,770,59,1974,40400,111,es,86,"booktok, clubdelectura, books, libros, clubdelectura, fableapp",2024,6,27,Thursday,20
51500,natcoolstuf57,False,False,1736,237,18400,102300,391,en,64," gigiperez, fable, cover, acoustic, singing, singer, sing, fyp, fypシ, trending",2025,2,18,Tuesday,23
453,ellse.k0,False,False,9,0,157,1707,1,en,13,"gigiperez, fable, fyp",2024,11,29,Friday,4
22500,kcs.booksnthings,False,False,71,156,1585,33600,78,en,92,fableapp,2025,1,3,Friday,15
194,_steph.xb_,False,False,429,54,5195,27800,181,en,33," gigiperez, fable, sailorsong, fyp, washingtondc, lincolntheatre, concerts",2025,4,30,Wednesday,12
480,y.hypn0tized,False,False,158,1,1426,13600,9,en,24,"gigiperez, music, audios, lyric, fable, fyp, blowup?",2025,4,6,Sunday,16
74100,cacta_kate,False,False,403,78,5029,1500000,127,en,23," fablepartner, booktok, fyp",2025,2,27,Thursday,23
28200,nicole__songs,False,False,39,0,257,5465,1,un,70,"fable, song, earphones, slowedandreverb, slowedaudios, slowed, music",2025,4,11,Friday,22
29800,gigiperezvault,False,False,460,73,7096,35600,174,en,11,"gigiperez, fable, fyp, fypシ゚viral, wlw, wuhluhwuh, fangirl, xyzbca, grief, loss",2025,4,17,Thursday,21
111300,lydia.kenny,False,False,12400,443,107000,479600,1726,en,35," cover, fable, gigiperez, fyp, singer, trend",2025,1,12,Sunday,20
210500,jair.faria,False,False,8732,274,83200,394700,1366,en,32," singingcover, fyp, fable",2024,10,29,Tuesday,16
113600,_booktique2_,False,False,60,15,304,5186,7,en,123," booktok, bookish, fable, readingtracker, readingapp, fablepartner",2025,3,25,Tuesday,15
104900,adamklobi,False,False,3170,520,28600,141300,437,en,33," fable, gigiperez, capitalloss, lovewasthelaw",2024,10,26,Saturday,23
107,lyricschannelllll,False,False,12,1,88,2696,0,en,29,"whydoesmyskinstarttoburn?, gigiperez",2025,4,21,Monday,19
380,zap_that_thirst,False,False,4351,406,69400,827400,4061,en,39,"fable, fableanniversary, albion, demondoor, comedy, videogames, oldvideogames, xbox",2024,6,24,Monday,18
25,urmomsfavgam3r,False,False,34,7,744,7179,42,un,16,"sims, ts4, thesims4, simstok, fyp, viral, fable, gigiperez",2025,5,9,Friday,1
69,chvrlistens,False,False,4,0,27,965,0,en,34,"gigiperez, fable, lyrics, brat, xyzcba, fyp, viral",2025,1,3,Friday,14
111700,levellitexp,False,False,1081,128,12400,376900,169,en,61,"fable, fable2",2024,7,12,Friday,22
17900,itsgodsworldnoturs,False,False,58,3,695,4936,5,en,24,"fable, gigiperez",2025,5,2,Friday,16
17900,gqrvia,False,False,2256,36,14800,91200,389,en,33," gigiperez, gigiperezedit, fable, song, vevo, liveperformance, live, edit, foryou, gqrvia, fypシ, viral, trending, edits",2025,4,14,Monday,21
144,kollisanjna,False,False,57,18,499,5002,6,ms,24,"cover, singing, sing, fyp, viral, fypシ゚viral, gigiperez, fable",2025,1,2,Thursday,3
102,amberinhd_,False,False,0,3,2,194,0,en,213,"booktok, books, bookapps, bookappsforreading, readingmoms, momsoftiktok, sahm, adhd, fyp, reading, fable, followme, myshelfie",2025,1,22,Wednesday,5
4615,themoonlitgrimoire,False,False,4,10,40,1004,0,en,5,"fyp, fypシ, smuttok, bookworm, bookish, bookrecs, booklover, hockeyromance, booktokmademereadit, bookshelf, romancebooks, booktok, steamybookrecs, bookhaul, bookbox, currentread, darkromance, darkromancebooks, steamyreads, sportsromance",2025,3,4,Tuesday,15
1341,meldosreis7,False,False,0,16,43,748,1,en,11,"booktok, booktokfyp, reader, bookreview, fable, funny",2025,2,23,Sunday,18
16200,getlitwithlauren,False,False,9,5,75,1324,2,en,102,"bookreview,  hcc, harpercollinscanada, avareid, fablefortheendoftheworld, bookreviewer, arc, reading, booktok",2025,2,12,Wednesday,8
369,booktok_bri,False,False,0,0,14,307,0,en,80,"booktok, bookish, thrillerbooks",2025,4,6,Sunday,18
202,miafesty,False,False,17,3,110,3245,12,en,51," booktok, bookapp, bookgirlies, bookclub, bookreccomendations, booktoker, fantasybooktok, romancebooktok, thrillerbooks",2024,10,14,Monday,16
21800,getfable,False,False,3,15,34,1319,4,en,112,"android, fable, getfable, androiduser, readingtracker",2024,12,10,Tuesday,22
12900,angiereadsbooks_,False,False,168,25,555,9652,42,un,97," booktok, libros, books, fable, goodreads, lectoras, readersoftiktok, reader, tiktoklibros",2025,2,1,Saturday,20
2185,delareads,False,False,1,17,43,1306,0,en,43,"fablebookapp, fable, bookapps, books, bookish, bookreading, kindlereading, goodreads",2024,11,27,Wednesday,19
57600,exclusivepalmbeachliving,False,False,1,4,80,1622,0,un,43," @Fable, bookcommunity, booktok, bookclub, fable",2025,1,4,Saturday,2
87,bg_juice,False,False,9,5,80,1458,11,un,21,"manga, mangatok, thefable, mangatiktok, mangas, mangarecommendation, mangacollection",2025,4,22,Tuesday,19
15100,rarefiedaep,False,False,92,14,462,27900,14,en,10,"fable, fablegame, xbox, velocity, fyp, aftereffects, albion, edit, foryoupage, gameedit, fableedit",2023,6,12,Monday,18
8674,felassanis,False,False,217,38,777,8305,90,en,19,"gaming, fable, fable2",2024,6,4,Tuesday,22
1607,elizaidkwho,False,False,363,39,1456,20200,94,en,20,"fablegame, fable3, edit, trending, fableedit",2023,1,5,Thursday,19
1633,vampserana,False,False,36,6,216,10500,29,en,14,"fable3, fable3gnomes, fable3clip",2023,2,5,Sunday,9
0,murphy_hapu,False,False,659,82,3347,38400,294,en,48,"fable, 120fps, anime, 4k, edit, fyp, mangaedit",2025,1,26,Sunday,11
13000,jackhjohnson.guitar,False,False,57,8,240,4290,6,en,41," guitartok, electricguitarcover, electricguitar, fable",2024,11,13,Wednesday,17
665,skysaudsx,False,False,2432,20,12400,111000,174,en,45,"editaudio, presplitaudios, audio, fable, gigiperez, fablebygigiperez, fyp",2025,1,21,Tuesday,17
8872,oj0eyes,False,False,52,4,184,7190,16,en,15,"aveeplayer, music, fyp, fyp, template, музыка",2023,3,9,Thursday,18
240,kenweewee,False,False,139,13,781,8982,27,en,26,gigiperez,2025,4,14,Monday,0
1658,itsnui7,False,False,56,10,231,6948,18,un,14,"thefable, fyp, anime, akirasatou, edit",2024,12,6,Friday,2
623,forevernoise,False,False,22,5,87,2074,3,un,15,"forevernoise, thefable, thefablemanga, agressive, mangarecommendation, manga, mangaedit, edit, edits, rek, recomendation, fur, viral, foryou",2025,2,24,Monday,14
4902,kaidanmerren,False,False,154,12,1114,15400,29,en,15,"lgbtq, trans, queer, fable, gigiperez, music, lyrics, foryou, fyp",2024,10,27,Sunday,23
196200,illysamz,False,False,7859,211,59700,336100,954,pt,67,"gigiperez, fable, trend, lyric, tradução, letras, tipografia, musica",2024,12,28,Saturday,20
110600,francais_avec_malyk,False,False,349,53,1075,41800,432,fr,53,"fabledelafontaine, learnfrench, contedefaits, apprendrelefrançais",2024,4,6,Saturday,11
3234,lampetjl,False,False,29,86,235,9516,11,ru,17,"fable, emulator, android, winlator, phone, gameplay",2025,2,22,Saturday,18
1213,themane237,False,False,4,5,41,1635,3,en,18,"fable, fable3, microsoft, fantasy, money, gold, treasure, epic, action, adventure, goodguy, time, effort, max, pinkfloyd, trending, like, follow, fyp, followme",2025,1,11,Saturday,0
6230,thaizende,False,False,5942,643,48600,211000,1452,pt,15,"fyp, fyp, song, musica, fyp, fyp, song",2025,1,13,Monday,23
385100,okkotsu_005,False,False,942,24,6814,270700,175,en,38,"thefable, anime, animerecommendations, newanime2024, foryou, fyp",2024,8,25,Sunday,10
1972,defocuss_,False,False,32,5,112,1492,8,en,17,"aftereffects, aftereffectsedits, anime, animeedit, animeedits, animetiktok, violetevergarden, violetevergardenedit, violetevergardenanime",2024,5,30,Thursday,18
10300,borracha327,False,False,33,0,122,3231,20,en,15,"fypp, thefable, fable, fypシ゚, animeedit, xyzbcafypシ, thefableanime",2025,4,1,Tuesday,0
22800,mussumv2,False,False,406,20,1803,38300,153,pt,55,"thefable, thefableanime, edit, fy, anime, animeedit",2024,9,29,Sunday,22
261600,minzzz04,False,False,171,20,935,48800,26,en,14,"anime, animeedit, animescene, thefable, youko, throwfamily, hanasq, minnn乄",2024,8,28,Wednesday,18
1117,woroke,False,False,1,5,43,1013,1,en,13,"edit, thefable, anime, animeedit, animefyp,  السعودية, العراق",2025,3,9,Sunday,16
826,steady_poppin,False,False,4,6,81,3853,1,en,18,"fable, fable2, fablegame, fable3, nerd, nostalgia, gaming, gamer, fablegameplay, fable3gameplay, fabledlcs, gamingcommunity, community, lionheadstudios, oldgames, childhoodmemories, xbox",2024,11,21,Thursday,3
21900,justagirllearningbsl,False,False,398,16,1896,29200,27,en,10,"signlanguage, bsl, sse, signing, fyp, viral, esl, asl, britishsignlanguage",2024,12,3,Tuesday,20
25100,megangad,False,False,38,20,281,2721,8,en,247," fableapp, bookclub, booktok, bookish, indieauthor, supportsmallbusiness, currentlyreading, greenscreen",2025,3,16,Sunday,13
570,twin.sunns,False,False,1,3,13,255,0,en,251," fable, books, bookish, booktok, tbr, reading, readingtracker, fableapp, fablebookclub, bookclub, book, readingapp",2025,4,11,Friday,0
328700,delaneylynnesmith,False,False,64,18,655,16300,122,en,60," fableapp, buddyreading, booktok, bookclub, bookishapp, bookishthings",2025,2,19,Wednesday,16
8553,read.with.mo,False,False,0,1,85,709,0,en,6,"spoilers, booktok, booktoker, reader, bookreviews, goodreads, thatwasrude, fyp, booktokfyp, readers, kindle, fable, bookreviewer",2025,5,12,Monday,1
1038,julianas.bookshelf,False,False,0,3,19,294,1,en,90,"booktok, romantasy, queerbooks, dystopian, fablefortheendoftheworld, bookrecs, bookreview",2025,4,28,Monday,21
3723,hrrreads,False,False,1,17,32,795,0,en,172," fable, fableapp, booktok, bookish, bookspps, goodreads, storygraph, booktokfyp, readingtracker, bookishproblems",2025,1,3,Friday,22
766000,ezeekat,False,False,135,35,3425,39400,33,en,45,"booktok, fable, bookreview, bookish, yabooks, books",2021,1,3,Sunday,15
102900,smashbashh,False,False,77,80,719,10200,65,en,128,"getfable, booktok, readingapp, bookish, bookworm, app, booktoker, bookclub, booktokfyp, bookishthings, booktracker",2024,10,28,Monday,22
589,heidy.reads,False,False,2,14,47,460,0,en,17,"fablebookclub, fableapp, bookclubtiktok, capcut",2025,3,12,Wednesday,21
2107,morganellareads,False,False,29,13,87,852,1,en,229,"avareid, booktok, bookreview, avareid, fablefortheendoftheworld, harpercollins, yellowface, greenscreen",2025,2,19,Wednesday,16
21800,getfable,False,False,1850,218,31300,5600000,390,en,39,"bookish, bookishthoughts, booktok, fable",2025,2,12,Wednesday,21
11300,maylinesanslou,False,False,3846,98,8555,91600,1051,fr,150,"booktok, booktokfyp, bookworm, fableappbookclub",2024,11,13,Wednesday,15
125500,williampdozier,False,False,4,3,66,2762,0,en,52," getfable, readingapps, bookclub, ad",2025,3,4,Tuesday,23
328700,delaneylynnesmith,False,False,128,114,2200,40100,69,en,107," fablepartner, readinggoal, bookapp, bookishthings, booktok, readersoftiktok, 2025readinggoal",2024,12,31,Tuesday,19
1231,readingbynight,False,False,0,4,16,251,0,en,30,"penelopedouglas, birthdaygirl, booktok, agegap, bookclub, aprilreads, april2025tbr",2025,3,31,Monday,15
1210,rickiereadsbooks,False,False,4,9,36,658,4,en,58," readingapps, reading, books, booktracker",2024,12,16,Monday,17
209,carosolenoc,False,False,563,114,1496,27700,175,es,56," booktok, fable, readingtracker, kindle, getfable, goodreads",2024,10,23,Wednesday,16
596,james_d_richardson,False,False,2,2,41,1151,1,un,35,"fable, fable2, fable2edit, gamertok, xboxseriesx, ladygray",2023,6,14,Wednesday,16
68,fableaustralia,False,False,1,1,5,188,0,en,12,"fablejewellery, perfectstack, finejewellery, amtopm, jewelleryaustralia, layeredlook, accessorizeyourstyle, jewelrytrend, fableaustralia, everydayjewellery, everydayjewelry, jewelleryaustralia, freeshipping, fashionjewellery",2025,4,10,Thursday,13
209,church_15_smug,False,False,12,3,45,1169,0,en,11,"fable, fable2, fable3, lionheadstudios",2023,8,28,Monday,3
47300,mavie.ly,False,False,12600,151,92300,599900,1493,en,40," fyp, songs, tipografia, lyric, fable",2024,12,8,Sunday,20
0,fable_peak,False,False,17,3,46,1937,2,un,45,"fable, fable2, 1vs1, edit, gaming, foryou",2024,9,7,Saturday,6
3490,digitalreina,False,False,139,30,1634,27600,92,en,6,"gamingmemes, fable3, fyp",2024,2,8,Thursday,22
661,_ash4ie,False,False,63,25,285,4852,25,en,18,"jackofblades, fable, fableanniversary, jackfable, jackofbladesfable, edit, game, fypツ, viral",2024,10,5,Saturday,16
864,hollyambersbookshelf,False,False,2,5,21,401,1,en,17,"fableapp, fable, bookclub, booktok, currentlyreading",2025,2,2,Sunday,16
