authorMeta/fans,authorMeta/name,authorMeta/privateAccount,authorMeta/verified,collectCount,commentCount,diggCount,playCount,shareCount,textLanguage,videoMeta/duration,hashtags,year,month,day,weekday,hour
780,caitlinn.reads,False,False,2,7,25,1362,1,en,8,"fable,  fableapp, fablebooks, bookapp, booktok, booktracker",2025,3,7,Friday,17
2110,rorrosbooks,False,False,30,9,88,2251,7,un,54,"booktokespaña, booktok, creatorsearchinsights, booktokespañol, fyp, viralvideos, parati, bookrecs, leer, libros, parati, leer, fable",2025,2,15,Saturday,18
1383,biancathereader,False,False,1,10,37,542,0,en,144,"fablecontroversy, fableapp, fable, ai, booktok",2025,1,7,Tuesday,13
15000,belindaslibrary,False,False,4920,652,14900,512200,487,en,7, greenscreen,2025,1,1,Wednesday,16
1058,jessrussellthenerd,False,False,1,16,28,486,0,en,61,"booktok, australianbooktok, bookworm, bookshelf, booksreccomendations, tbr, fable, fableapp",2024,10,30,Wednesday,23
864,hollyambersbookshelf,False,False,0,2,6,595,0,en,12,"fable, fableapp, tbrlist, booktok",2025,1,7,Tuesday,21
10900,hannah.s.books,False,False,1,3,16,459,0,en,10,"booktok, reader, booklover, bookworm, readingapps, fable",2024,11,3,Sunday,10
3065,the.booket.list,False,False,5,6,26,1035,5,en,8,"fablebookclub, fable, fyp, fyppp, bookclub, bookclubtiktok, bookclubs, onlinebookclub, booktok, booktoker, bookstagram, bookreview, foryoupage, bookish, consantanderconecto",2025,3,16,Sunday,8
70,tohubohu987,False,False,5,0,16,1691,2,en,74,"booktok, book, bookish, fable, goodreads, reading",2024,10,26,Saturday,5
1079,gemgregson,False,False,10,30,123,8378,2,en,11," fable, booktok, kindle, tbr, reading, dailyreading, kindleunlimited, bookrecommendations, bookclub",2025,1,13,Monday,23
1291,sipping_spiced_stories,False,False,737,108,3162,116400,107,en,11,"booktok, books, reading, bookapps, fy",2024,12,14,Saturday,15
9368,cozygirlsteph_,False,False,10,7,117,3055,1,un,53," booktok, booxgocolor7, fyp",2024,12,15,Sunday,0
382,mayrap30,False,False,0,0,5,123,1,en,5,"booktok, bookcommunity, bookcontent, books, bookreview, bookfriends, bookworm",2025,5,7,Wednesday,4
58800,thoughtsofdante,False,False,103,35,1122,25700,17,en,296,"fyp, booktok, reading, tbr, classicliterature, bookhaul, books, bookreview, bookrecs, bookclub, capcut",2024,11,21,Thursday,19
1675,s.e.emory,False,False,0,3,14,337,0,en,94,"booksummary, booktok, fable, romancebooks, authorlife",2024,12,4,Wednesday,16
6808,koji.reads,False,False,50,6,1755,14800,4,en,80," fablepartner, getfable, booktok, booktokph, booktokfyp, edutok, learnitontiktok, bookworm, filipinobooktoker, booktokphilippines, fyp, foryou, booktokfyp",2025,4,24,Thursday,10
1291,sipping_spiced_stories,False,False,737,108,3162,116400,107,en,11,"booktok, books, reading, bookapps, fy",2024,12,14,Saturday,15
12300,libbysfiction,False,False,59,23,407,8050,5,en,236,"books, booktok, booktoker, bookish, booklover, bookreview",2025,1,23,Thursday,20
909,alicerosemae,False,False,1,0,12,454,0,en,96,"elizaclark, booktok, fable, bookish, review",2025,3,11,Tuesday,23
2518,readwithlucyana,False,False,118,26,245,4373,6,ar,115,"booktok, egyptionbooktok,fyp, bookapps",2025,3,24,Monday,20
21800,getfable,False,False,17,11,150,71300,17,en,37,"booktok, bookrecs, bookapp, fable, getfable, bookshelf",2024,11,21,Thursday,22
253,gabbiegossip,False,False,1,14,65,742,3,en,56,"booktok, bookreviews, fable, goodreads, storygraph",2025,1,30,Thursday,14
53300,bethmorvant,False,False,4,7,211,3753,1,en,94," fablepartner, fablebookclub, bethmorvant, readingtracker, ad",2025,3,6,Thursday,18
1076,sweet.p.and.sky,False,False,2,4,19,446,0,un,91,"bookhaul, romantasybooks, fable, booktok, bookrecs",2025,2,9,Sunday,16
42300,samantha.ferrand,False,False,17,6,259,12100,52,en,58," literarylibrabookclub, fable, booktok",2022,4,2,Saturday,16
2944,holowisp,False,False,4,0,53,1761,0,en,162,"bookreview, booktok, fable, fableduology, namesake, yafantasy, fantasybooks, bookish, bookworm",2022,8,12,Friday,4
239,amandafiorentino7,False,False,0,0,5,309,0,en,10,"booktokfyp, fable, bookshelforganization, booktokrecommendations",2024,11,24,Sunday,23
7323,s.had91,False,False,290,41,560,14200,25,en,175,"saint, fable, namesake, booktok, bookreview, bookrecommendations",2024,6,12,Wednesday,19
2784,missrosyrosie,False,False,64,8,174,3419,5,th,89," readingtracker, goodreads, readingapp, bkkbooktok, อ่านตามtiktok, fable, bookjournal, bookclub",2024,10,27,Sunday,4
592,danielabookco,False,False,0,0,3,516,0,en,35,"danielabookco, booktok, bookstagram, bookstagrammer, booksofinstagram, books, bookowl, bookhoarder, booksta, bookish, read, reader, readersofinstagram, bookcommunity, booksofinstagram, bookobsessed, bibliophile, fable, fableapp, newfeature, update",2025,4,3,Thursday,20
12100,miacaven,False,False,2,7,45,1428,4,en,59," fable, booktok",2025,1,4,Saturday,15
8,yourstrulyallison_,False,False,0,0,2,131,0,en,60,"booktok, kindle, bookclub, fableappbookclub, fableapp",2025,5,6,Tuesday,7
21800,getfable,False,False,1,2,89,2487,1,en,61,"fable, founder, booktok, books, readingapp, readingtracker",2024,12,20,Friday,20
780,bookedwithemmal,False,False,1,2,37,304,3,en,55,"book, booktok, books, bookish, bookrecs, fableappbookclub, fableappreads, fableapp, goodreads, joinme, greenscreen, bookapps",2025,5,7,Wednesday,11
1751,shelf4life,False,False,1,4,25,639,1,en,12,"readingapp, media, logging, organizing, favorite, bestbook, rating, goodreads, shelf, storygraph, fable, girly, booktok, recommendations, obsessed",2025,1,21,Tuesday,9
6203,pagebound.co,False,False,6,2,93,1354,2,en,80,"greenscreen, bookapp, fable, goodreads, booktok, bookishthoughts",2025,1,6,Monday,1
275800,erickawitha_ck,False,False,1885,523,13100,561800,2686,en,146," getfable, fablepartner",2024,10,11,Friday,23
3161,books.withanya,False,False,1,2,36,544,0,en,14,"fyp, bookworm, bookclub, bookrecs, booktokfyp, bookish",2025,3,28,Friday,20
57600,exclusivepalmbeachliving,False,False,3,15,106,1828,1,un,135," bookcommunity, booktok, bookclub, fable",2025,1,3,Friday,21
3065,the.booket.list,False,False,3,4,21,496,0,en,17,"bookclubtiktok, bookclub, fyp, fyppp, announcement, bookworm, booktok, booktoker, deepend, alihazelwood, alihazelwoodbooks, bookstagram, bookreview, bookish, fable, fablebookclub, marchbookclub",2025,3,16,Sunday,11
11000,colbyreads,False,False,3,11,77,838,1,en,63,"booktokfyp, bookishtrainer, bookrecs, bookclub, fable",2025,2,18,Tuesday,16
54,unveiledcries,False,False,65,2,583,4847,4,en,34,"fable, gigiperez, lyrics, song",2025,4,12,Saturday,13
177,ang.faith,False,False,317,54,4119,28200,235,en,15," gigiperez, thesims4",2025,2,12,Wednesday,3
105300,hera_musics,False,False,24800,227,164000,932400,1796,un,60,"fable, gigiperez, song, musicvideo, lyricsedit",2025,4,14,Monday,1
977,brianasgoldberg,False,False,3939,74,32100,229800,914,en,15,"gigiperez, fable, capitalloss, sexuality, lgbtqrights, religion, fyp, foryou",2024,11,14,Thursday,15
126,caitlin_performance,False,False,4,6,81,1209,5,en,227,"fyp, fable, cover, music",2025,4,6,Sunday,12
2367,deathpwx,False,False,3942,122,29800,128900,738,en,50,"fyp, viral, fypage, song, viralvideos, viraltiktok, foryoupage, fyyyyyyyyyyyyyyyyyyy, vaiprofycaramba, tipografiasmusicas, tipografias, traducaodemusica, traducao, fyyyyyyyyyyyyyyyy, fable, gigiperez, fyyyyyyyyyyyyyyyyyyy",2025,2,8,Saturday,14
6809,verslyngarnett,False,False,13,34,148,1374,1,en,63," fyp, singersongwriter, cover, gigiperez, fable, xyzbca, viral, guitar",2025,5,8,Thursday,0
21900,jessastunes,False,False,470,90,4140,34000,41,en,53,"cover, singing, gigiperez, fable, fypage, fyp, singer",2024,11,30,Saturday,21
29800,gigiperezvault,False,False,118,6,957,9199,16,en,22," gigiperez, fable, fyp, fypviral, wlw, wuhluhwuh, fangirl, xyzbca, lyrics, live",2025,4,24,Thursday,19
4861,sami.kieren,False,False,25,42,475,3774,0,en,15,"fyp, foryoupage, foryou, queer, lgbtq, wlwchristian, deconstruction, wlw",2025,4,22,Tuesday,0
32,ijustwantcola,False,False,17,5,199,2109,3,ms,59,"fable, gigiperez, lyrics, fyp, fyppppppppppppppppppppppp, fyp, foryou",2025,5,1,Thursday,8
41100,isavellaperez,False,False,3943,150,68000,420100,272,en,11," gigiperez, fable, grief, grieftok",2024,11,4,Monday,2
35,emslibraryoflove,False,False,83,2,627,5189,7,en,36,"music, song, lyrics, fablegigiperez, fable, fyp, foryoupage, xyzbca, trending",2025,3,31,Monday,23
1102,lilybit_17,False,False,11,10,111,873,1,ms,57,"gigiperez, fyp, cover, fable, fablegigiperez, musician",2025,2,9,Sunday,7
27300,_fableflicks,False,False,3846,2498,46700,750400,13200,es,138,"reflexión, reflexionar, fabula, foryou, history",2025,5,6,Tuesday,1
2338,layx..a,False,False,3,4,55,486,2,en,25,"gigiperez, fable, fyp",2025,5,6,Tuesday,17
86,rand0m.posts4you,False,False,45,4,454,4919,2,un,14,"fable, gigiperez, gigi, perez, writing, lyrics, viral, blowup, post, idk, random, viralvideo, fyp, fypp, fyp, fypage, fypviral, fyppppppppppppppppppppppp, yay, foryoupage, foryou, for",2025,5,11,Sunday,1
13,franksrpgcorner,False,False,5,3,36,1604,3,en,71,"fable, fable2, videogames, music, gamingmusic, videogamemusic, videogamemusichalloffame, nostalgicvideogames, nostalgicmusic",2024,8,3,Saturday,15
1001,coaldropssessions,False,False,91,12,678,7275,14,en,90," gigiperez, fable, viralmusic, fypmusic, music, trending, sailorsong, wlw",2025,1,16,Thursday,16
404000,carolinarazo.inefable,False,False,42,1,264,13500,10,es,7,"cambio, motivacion, mujeresempoderadas, crecimientopersonal, inspiracion, mentalidaddesucesso, amorpropio, frasesinspiradoras, somosinefables, inefable",2025,5,12,Monday,18
385400,lyrics.songpremium,False,False,862,23,5461,105400,163,en,60,"gigiperez, lyrics, music, applemusic",2024,11,13,Wednesday,21
1027,ttextlyricss,False,False,184,0,1560,10200,12,ms,54,"gigiperez, fyp, music, foryou, fyp, ttextlyricss, songs, lyrics, lyricvideo, viral",2025,5,2,Friday,2
160,riah.songs,False,False,36,0,279,2879,0,ms,55,"capcut, gigiperez, fable, xyzbca, songs, song, fyp",2025,5,9,Friday,2
156,kannii77,False,False,8,0,50,526,0,en,59,"fable, gigiperez, lyrics",2025,4,21,Monday,18
487100,wingsandwildlands,False,False,9242,1106,103100,600900,13900,en,120,"fabletheraven, talkingbird, ravensoftiktok, uncannyvalley, witchtok",2025,1,31,Friday,8
31100,liareadsawholelot,False,False,569,636,16200,213200,1628,en,61,"kindleunlimited, supportingauthors, indieauthors, kindleunlimitedrecs, kurecs, billionaireromance, mafiaromance, enemiestolovers, grumpysunshine, whodidthistoyou, fakemarriage, smalltown, darkromancerecs, bookrecs, troperecs, booktrope, kindle, booktok, sportsbooks, fyp, booktiktok, foryoupage, kindleunlimited, goodreads, booksof2024, romancebooks, romancebooktok, kindlerecs, readmorebooks, librarybooks, thrillers, fantasy, romantasy",2024,12,31,Tuesday,17
58000,aapueoreads,False,False,22,9,216,4058,6,en,156,"booktok, goodreads, storygraph, fable",2025,1,15,Wednesday,12
11,zoe_.spamm1,False,False,4,6,97,1880,0,en,11," fable, gigiperez, gigiperezfable, famous, asl, learningasl",2025,1,2,Thursday,5
4254,your3amplaylist,False,False,36,1,225,2933,3,ms,60,"slowedsongs, fable, spotifysongs",2025,4,27,Sunday,18
24300,fableengland,False,False,2443,40,13500,171200,1959,en,18,"locket, necklaces",2025,2,5,Wednesday,18
12,boldlycicz,False,False,1,1,5,277,0,un,51,"fyp, viral, spedup, song, jesuslovesyou, boldlyricsz, trending, spotify, gigi, fable",2025,4,20,Sunday,13
2377,ginbutternut._,False,False,5725,96,30600,380500,774,en,59,"Fable,  fable, gigiperez, song, music, editaudios, lyrics, vinly, editaudio, edits, fyp, fyp, viral, trending, xybca, ginbutternut, tiktok",2024,10,26,Saturday,4
1120,yiazzyy,False,False,7,49,126,1137,0,en,57,"fable, gigiperez, guitar, cover, guitarcover, fyp, fypage",2025,4,29,Tuesday,19
6271,gh0sttking,False,False,7366,147,48500,234300,1022,en,57,"fyp, foryou, foryoupage, fy, fable, gigiperez, lyrics, lyricvideo, edit",2025,1,28,Tuesday,21
596,james_d_richardson,False,False,28,7,268,8546,27,en,22,"xboxseriesx, ladygray, gamertok, fable2edit, fable2, fable",2023,6,14,Wednesday,16
395,diidious,False,False,159,37,615,9569,85,en,55,"nostalgiamusic, nostalgi, fable, fable2, game, relatable",2024,4,24,Wednesday,0
101,stahfawx,False,False,21,4,130,2307,29,un,27,"headbobbingcat, dancingcat, thelostchapters, fablethelostchapters, fabletlc, xbox, cat, fable",2023,1,10,Tuesday,17
43,k.h.regan,False,False,174,20,1640,37700,15,un,9,"greenscreenvideo, videogames, fyp, fable, fable2, theboyz, blondie",2022,7,27,Wednesday,10
160,amelie_oakvale_s_hero,False,False,18,15,56,955,2,en,22,"fable, fable2, fableii, rose, fable2rose, firefly, sad, bigsister, oldersister, siblinggrief, videogames, videogame, games, game, xbox, nostalgia, lionhead, lionheart, revenge, grief, fable1, fable3, edits, fablei, fableiii",2024,4,7,Sunday,14
47200,sar_musicsong,False,False,73,10,268,16900,40,en,90,"opening, anime, animemanga, thefable, thefableanime, fyp, fyp, viral, otaku, animefyp, animefyp, animeedit, animetiktok, sar_musicsong, professionalis, ali",2024,5,26,Sunday,15
39400,bdmnn_,False,False,2540,73,13800,236800,513,un,14,"thefable, animequotes, animeedit, fyp",2024,8,26,Monday,18
1100000,senjukny,False,False,30800,462,208600,2500000,1985,es,109,"thefable, thefableedit, akirasato, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp, badassmoment, animeedit, anime, akiravsyakuza, yoko, viral_video",2025,1,30,Thursday,21
94,gracies.readings,False,False,6,10,61,3355,3,en,11,"booktok, fable, fableapp, fablebookclub, fablebookapp, bookstagram, bookish, goodreads, readingreccomendations, englishliterature, waterstones, bookrecommendations, reading",2025,3,27,Thursday,10
108,fakeedatins,False,False,18,0,279,1392,7,un,28,"vaiprofy, fy, foryoupage, fyppage",2025,5,12,Monday,1
46800,kismetsings,False,False,11500,179,85000,513400,1094,ms,35," fyp, foryou, singingcover, fable, capitalloss, singer, lovewasthelaw, guitarcover",2024,10,31,Thursday,0
29800,gigiperezvault,False,False,66,2,506,5098,6,en,31,"gigiperez, fable, fyp, foryou, fypシ゚viral, xyzbca, wlw, wuhluhwuh, grief, loss",2025,1,17,Friday,18
1025,werido_girl,False,False,1,0,19,186,2,en,30,"overlay, overlaylyrics, overlaysforedits, overlaytext, fable, gigiperez, fablegigiperez, fableoverlay, capcut, goviral, blowup, zxycba, xybca, fypシ゚, viral, viralvideo, viraltiktok, fypシ゚viral",2025,5,9,Friday,19
15500,starsoverlays,False,False,5312,66,33500,406600,369,en,44,"lyricsoverlay, overlay, overlaysforediting, overlaysforedits, overlaylyrics, sadsongs, softaudios",2025,3,13,Thursday,19
29800,gigiperezvault,False,False,71,2,1068,13400,9,en,55," fyp, love, song, religion",2024,10,29,Tuesday,15
138,weloverookie,False,False,22,6,101,2708,14,en,11,"fable3, fableiii, reaver",2023,11,26,Sunday,21
8257,cozy.corner.chronicles,False,False,32,20,101,2889,4,en,157,"fantasybookclub, bookclub, onlinebookclub, someoneyoucanbuildanestin, alanguageofdragons, thelostbookshop, nettleandbone, bookrecs, supportsmallbusiness",2025,1,13,Monday,13
2164,katladykati,False,False,2,5,5,519,2,en,7,"fablebookclub, fable, booktok",2024,12,14,Saturday,13
742,alluretbr,False,False,1,42,15,361,0,en,52,"fyp, booktok, tbrbookclub, bookrecommendations, booktracking, fable, goodreads, storygraph",2024,11,27,Wednesday,4
162900,asensations,False,False,12400,186,90700,645800,912,en,60,"gigiperez, fable, lyrics, songs, fyp",2024,11,7,Thursday,22
1305,popular.lyricssss,False,False,829,38,3249,168500,120,ms,22,"gigiperez, fable, popularlyrics, spotify, fyp",2024,11,1,Friday,20
21500,gigiperezhq,False,False,324,55,2940,15600,71,en,71," gigiperez, fable, fyp, ontour",2025,4,24,Thursday,13
22,3m1ly1108,False,False,1,3,79,1050,1,en,24," gigiperez, fable",2025,5,7,Wednesday,1
129600,spedcvsmics,False,False,7253,91,38400,407700,734,en,54,"fablegigiperez, songlyrics, spotify, editsound, spedup, slowed, spedcvsmics, fy, fyp, audios, shipeditaudio, sadeditaudio",2025,1,29,Wednesday,12
535700,nicoannello,False,False,295,57,3120,30500,55,en,40,"couple, cover, singing, harmony, duo, stuckinspetember, fable, gigiperez, fyp",2025,2,26,Wednesday,0
438,songstolipsyncto_13,False,False,23,0,192,2236,2,ms,11,"songs, fyp, songstolipsyncto, wockstrz, bratgenerator, coquette",2025,5,8,Thursday,1
13000,uhleclaudia,False,False,0,2,54,496,1,de,36,"fable, newrelease, angelzoom, darkwavemusic",2025,5,11,Sunday,19
9331,ishasingss,False,False,9,6,138,1250,4,en,33,"gigiperez, fable, coversongs, singing",2025,3,30,Sunday,8
21800,emilyqiiwzv,False,False,6,2,117,1325,0,un,107,"singing, cover, music, guitar, gigiperez, fable, fyp, foryou",2025,5,2,Friday,20
83,isa.da_bes.1,False,False,0,0,36,275,0,en,15,"gigiperez, fable, wlw, wuhluhwuh, 09",2025,5,10,Saturday,1
6564,cutandclipstudio,False,False,2,0,43,1146,1,ms,257,gigiperez,2025,5,9,Friday,2
25,oazona,False,False,25,1,195,1435,2,ms,26,"fyp, gigiperez, music, viral, fyp, spotify, lyrics, song, relatable",2025,4,28,Monday,14
89,ran_ah2,False,False,127,1,1198,10900,9,en,34,"lyrics_songs, fyp, fyp, lyrics, foryoupage, gigiperez, fable, lyrics, song, foryou, fyppppppppppppppppppppppp, lyrics",2025,4,6,Sunday,1
539,findc0mf0rt,False,False,2,3,59,926,0,en,37,"sailorsong, gigiperez, music, cover, fyp, fable",2025,5,10,Saturday,3
2449,th1ngs.celeb,False,False,498,3,4494,47500,30,en,61,"lyric, lyrics, lyricvideo, fable, gigiperez, fyp, foryoupage",2025,2,11,Tuesday,13
16200,riiv3rrrr,False,False,3,1,62,529,0,en,59,"riiv3rrrr, gigiperez, fable, wlw",2024,10,27,Sunday,20
369,bella_is_bonkers,False,False,4,12,120,1003,1,en,5,"wlw, gigiperez, fyp, sailorsong, masc, fable",2025,4,27,Sunday,3
1932,just__avaa,False,False,31,8,236,3111,4,un,25,"fable, gigiperez, lyrics, fyp, fyp",2025,3,9,Sunday,21
237200,theaspenleaf,False,False,671,65,7402,1000000,124,en,67," readinggoals, booktracking, tbr, booktok, readingwrapup, fablepartner",2025,3,28,Friday,17
15800,autnisand_,False,False,6,40,756,5778,7,en,7,"ootd, outfitoftheday, sundresses, sundressseason, targetfinds, wildfabledress, fyp, fyp, fypviral, foryoupage, fyppppppppppppppppppppppp, girlswithblackhair, tattooedgirls, girlswithtattoos",2025,5,12,Monday,14
441,lucyprinceee,False,False,20,22,303,2450,4,en,35," fable, gigiperez, cover, singing, fyp, foryoupage, independentartist, viral, singersongwriter",2025,5,5,Monday,18
12300,iamflashyy,False,False,3,7,87,1422,0,en,74,"pokemon, shroudedfable, packopening, masterset, pokemoncommunity",2025,5,11,Sunday,21
404000,carolinarazo.inefable,False,False,7,0,77,8296,7,es,6,"cambio, motivacion, mujeresempoderadas, crecimientopersonal, inspiracion, mentalidaddesucesso, amorpropio, frasesinspiradoras, somosinefables, inefable",2025,5,12,Monday,18
51500,alianamwhitee,False,False,7042,377,56800,242700,1149,en,64," singer, songcover, gigiperez, newartist, fyp",2025,1,23,Thursday,20
128200,_anastasiagracia_,False,False,19,25,753,9633,33,en,109,"greenscreen, fyp, fable, ai, goodreads, booktok",2025,1,3,Friday,20
149300,kris.and.mads,False,False,29,36,412,10100,16,en,94,"@kris.and.mads , thesisterhoodbookclub, fablebookclub, sisterbookclub, fantasybooks, sistersoftiktok, tbr",2023,3,31,Friday,13
1184,taysbooksandlooks,False,False,5,19,76,451,1,en,46," fantasybooks, romantasybooks, bookreconmendations, bookstoread, fantasyseries, romantasybookrecs, creatorsearchinsights",2025,3,23,Sunday,17
434,jaidesbookdiary,False,False,0,2,12,1621,2,en,57,"reading, booktok, fable, goodreads, bookrecs, bookrecommendations, bookish",2024,12,19,Thursday,21
2,zooka1k,False,False,0,0,2,146,0,en,13,"booktok, reading, booklover, bookstagram, bookish, bookworm, cozyvibes, goodreads, books, aesthetic, fable, zooka, bookrecs, booktok, bookrecommendations, favoritebooks, bookish, fable, reading, booklover, bookworm, cozyvibes, aesthetic, fyp, bookclub, booklove",2025,2,28,Friday,1
2218,keepitkozy,False,False,127,18,308,9099,8,en,58,"boox, booxpalma2, books, ereader, eink, ereader, booktok, tech, bookish",2025,3,19,Wednesday,21
21800,getfable,False,False,6,2,34,2281,1,en,7,"bookishhumor, booktok, fable, readingapp, readingstreak",2025,1,29,Wednesday,21
2576,bookish_b_,False,False,4,0,26,399,1,en,6,"booktok, bookworm, bookish, booktokker, nexttoyoubook, bookrecommendations, hannahbonamyoung, whatshouldireadnext, bookreview, fable",2025,1,31,Friday,3
83200,suonnahbooks,False,False,2,2,38,2063,3,en,164," getfable, fableapp, fableshelfie, shelfie, shelfietour, bookstagram, bookstagrammer, booktok, booksbooksbooks, booklover",2024,11,21,Thursday,19
1452,julia.o.reads,False,False,46,32,163,4083,8,es,233,"libroslibroslibros, librosen60seg, booktoklatinoamerica, booktokmexico, booktokespañol, fable",2025,1,22,Wednesday,19
346900,.speedy.s0ngsz,False,False,7010,82,49400,408300,371,ms,60,"fable, gigiperez, lyrics, spedup, speedys0ngsz",2024,12,16,Monday,0
16000,moonsz_.songs,False,False,127,1,1175,11600,3,en,34,"gigiperez, fable, song, fyp, lirycs",2025,1,15,Wednesday,5
18100,poetry.shaman,False,False,15,9,116,1464,2,un,598,"poetryshaman, books, bookreview, fablefortheendoftheworld, avareid",2025,3,3,Monday,17
11100,ermreading,False,False,3,8,90,685,0,en,288,"fablefortheendoftheworld, avareid, dystopianbooks, sapphicbooks, ermreading",2025,5,8,Thursday,10
4801,jrenereads,False,False,7,16,107,9630,0,en,43,"booktok, getfable,  goodreads, readinglog, bookapps",2024,12,14,Saturday,16
1122,bootbrownie,False,False,1,5,22,165,0,en,226,"fable, booktok, bookreview, kindleunlimited, fyp, meme, memecut, explore, bookhaul, bookrecommendations, blackbooktok",2025,1,3,Friday,21
7497,jz518971,False,False,7,26,110,3193,0,en,240,"books, booktok, bookreview, read, fablefortheendoftheworld, avareid, dystopianbooks, fantasybooks, sapphicbooks, reader, reading",2025,2,21,Friday,18
40,faetalespodcast,False,False,0,2,105,1099,1,en,6,"books, bookpodcast, booktok, bookstagram, reading, fable, bookclub, readinglist, tbr, review, podcast",2025,4,30,Wednesday,21
21800,getfable,False,False,1850,217,31300,5600000,390,en,39,"bookish, bookishthoughts, booktok, fable",2025,2,12,Wednesday,21
181600,by.emmaleah,False,False,21,8,358,3559,3,en,16,"hairgrowth, haircareroutine, haircare, hairgrowthtips, hairoiling, hairoilsforgrowth, asmr",2025,5,12,Monday,17
6795,rusting.stars,False,False,0,0,2,23,0,un,10,"daeira, daeiracosplay, fablesmp, fablesmpcosplay, chronicalsofwonder, chronicalsofwondercosplay, mcyt, mcytcosplay",2025,5,12,Monday,19
1740,adastra_stories,False,False,11,5,143,10700,21,en,88,"booktok, readersoftiktok, reading",2025,1,8,Wednesday,16
5050,jessie.readsromantasy,False,False,6,0,25,6186,4,en,77," fable, goodreads, booktracker, booktok, kindle, kindleunlimited, readinggoals",2024,10,25,Friday,17
285,aimet001,False,False,1,1,18,540,1,en,8,"bookrecs, booktok, bookrecommendations, favoritebooks, bookish, fable, jpj3l",2025,3,12,Wednesday,12
966,tanyaryanxo,False,False,2,15,37,955,1,en,81," booktok, booktokgirlies, readers, fable",2025,3,31,Monday,16
47000,ehunzi,False,False,509,299,23300,264400,445,en,28,"fable, fableapp, booktok, books",2025,1,3,Friday,16
